5.098212 2.139729 -3.654433
5.034205 2.060529 -1.540203
5.024173 2.062070 -1.719635
5.039148 2.095650 -2.540333
5.092962 2.134035 -3.532109
-nan -nan -nan
5.042751 2.118679 -1.369159
5.069537 2.145261 -1.956195
5.062786 2.126323 -1.651728
5.059449 2.120067 -1.790703
5.058431 2.126657 -1.615677
5.050143 2.127633 -1.801647
5.040274 2.122533 -1.895760
5.030634 2.117575 -1.994209
5.018233 2.118901 -1.898327
5.008158 2.119336 -2.062682
5.003146 2.113282 -2.190216
4.995361 2.113412 -2.371903
4.987129 2.113893 -2.304298
4.984958 2.106962 -2.446496
4.971291 2.107907 -2.586968
4.959700 2.108825 -2.496104
4.962172 2.100876 -2.666645
4.954142 2.107417 -2.679209
4.950720 2.107377 -2.898598
4.936338 2.101862 -3.202536
4.930294 2.101411 -3.144142
4.915672 2.088913 -2.858480
4.909697 2.081583 -1.713634
4.887620 2.082886 -0.041463
4.912863 2.072705 1.622571
4.921869 2.070645 3.571452
4.913444 2.077376 4.807858
4.894854 2.046446 5.113125
4.904042 2.064561 6.302388
4.905688 2.076528 6.885257
4.884119 2.052372 6.627855
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
4.859180 2.071597 7.092280
4.863135 2.064360 6.651231
4.831360 2.060135 6.469536
4.815392 2.067592 6.506545
4.799291 2.062233 6.456111
4.789221 2.062769 6.031233
4.740372 2.020394 4.958394
4.750174 2.064968 5.567766
4.729904 2.059646 5.295524
4.720451 2.059529 5.121527
4.693487 2.048048 4.726007
4.680536 2.055116 4.487901
4.656647 2.049778 4.237926
4.631254 2.038070 3.826331
4.615946 2.045649 3.347174
4.588319 2.046921 2.787328
4.575330 2.041438 2.200933
4.560844 2.048688 1.467956
4.553904 2.029471 0.255361
4.467672 2.054112 0.321230
4.447692 2.055180 -0.301436
4.419276 2.049830 -0.789516
4.391126 2.057800 -0.942032
4.343394 1.986856 -2.767918
4.317633 1.988049 -3.113870
4.291882 1.988940 -3.457977
4.307256 2.055020 -2.346025
4.267047 2.049650 -2.519841
4.228507 2.050591 -2.283284
4.259001 2.043351 -2.643568
4.219493 2.007008 -3.713083
4.233645 2.049364 -3.051677
4.215739 2.059327 -2.804235
4.195046 2.062235 -2.957106
4.176363 2.063007 -2.848656
4.158334 2.063238 -2.738845
4.148410 2.069484 -2.499421
4.100183 2.015922 -3.335682
4.085365 2.014505 -3.230742
4.100036 2.059719 -2.090234
4.052262 2.014070 -3.029917
4.027913 2.008663 -3.075483
3.997291 2.009601 -3.159403
3.983679 2.076099 -1.585154
3.981874 2.051611 -2.048360
3.981396 2.065424 -1.951605
3.950152 2.020091 -3.010328
3.940196 2.014017 -3.135421
3.958363 2.073712 -1.911773
3.946543 2.073959 -1.846640
3.945959 2.074039 -2.094193
3.927393 2.074372 -1.991900
3.920485 2.074004 -1.948546
3.912932 2.080745 -1.980859
3.907454 2.074192 -1.876890
3.883143 2.073486 -1.482456
3.871667 2.053603 -0.947650
-96.707474 0.000000 156.500000
3.925974 2.046113 2.082651
3.877078 2.038169 3.694475
-nan -nan -nan
3.921299 2.051303 6.800782
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
3.855512 2.057490 10.348354
3.842859 2.064208 10.343526
3.809940 2.057203 10.100248
3.805878 2.063749 10.050168
3.775637 2.062749 9.973831
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-45.129532 0.000000 155.250000
-nan -nan -nan
3.375853 2.075027 -0.167553
-nan -nan -nan
3.298291 2.026101 -2.562597
3.301551 2.074138 -1.819146
-nan -nan -nan
-nan -nan -nan
3.354896 2.052882 -3.342809
3.271229 2.063962 -3.329772
3.162723 2.053993 -3.506933
3.151503 2.063192 -3.551315
3.138172 2.043041 -4.293154
-nan -nan -nan
3.088659 2.047489 -4.380770
-nan -nan -nan
3.183109 2.023463 -5.036132
-nan -nan -nan
3.002775 2.025522 -4.814159
2.964309 2.025743 -4.913789
2.942449 2.027417 -4.844331
2.925892 2.022765 -4.734419
2.915216 2.019608 -4.912310
2.881277 2.008072 -4.920046
2.868762 2.009333 -4.634735
2.869888 2.006747 -4.613962
2.842031 2.001785 -4.461015
2.813836 1.989920 -4.241697
2.817278 1.982824 -4.186027
-nan -nan -nan
2.905704 1.960835 -4.052111
2.748576 1.972903 -3.340654
2.882902 1.959620 -3.204606
2.930866 1.951546 -3.306006
2.721616 1.957227 -3.094797
2.913461 1.945910 -3.434889
-nan -nan -nan
2.724094 1.946065 -3.496948
2.699838 1.946315 -3.414141
2.689840 1.942909 -3.346829
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-9.891744 3.812805 -12.030017
-6.594625 2.332604 -9.080568
-4.444421 1.838695 -8.404787
-3.199016 1.851179 -9.386028
-2.490148 1.866578 -10.089400
-2.014920 1.892540 -10.701114
-1.768562 1.884058 -10.916566
-1.535312 1.900406 -11.271469
-1.435681 1.900977 -11.390724
-1.361402 1.896387 -11.451732
-1.344112 1.902068 -11.505811
-1.493289 1.886580 -11.239822
-1.620354 1.878035 -11.046061
-1.984725 1.862919 -10.568551
-2.231427 1.861731 -10.312824
-2.625051 1.824655 -9.744432
-2.949042 1.819015 -9.432661
-3.288157 1.806039 -9.089951
-3.799533 1.794411 -8.646987
-4.190095 1.766824 -8.246980
-4.641283 1.723168 -7.762305
-5.179106 1.825869 -7.887701
-5.651517 2.154215 -8.967356
-6.182785 2.339206 -9.365636
-6.878597 2.543699 -9.701698
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-10.359546 3.988815 -12.007649
-11.929186 4.429183 -11.780108
-nan -nan -nan
-nan -nan -nan
3.204290 1.861408 -3.713233
3.305371 1.837186 -3.372291
-nan -nan -nan
3.366319 1.846955 -1.981903
3.268047 1.806192 -2.641911
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-162.842595 0.000000 157.000000
-108.683199 0.000000 157.500000
-nan -nan -nan
-nan -nan -nan
-56.540418 0.000000 158.750000
-nan -nan -nan
-41.074365 0.000000 159.500000
3.768969 1.827338 1.890984
-nan -nan -nan
-nan -nan -nan
-27.097406 0.000000 180.000000
-25.427884 0.000000 180.000000
5.987993 1.943101 -0.251890
-nan -nan -nan
-21.990813 0.000000 180.000000
3.898168 1.818202 3.343931
3.907843 1.810644 3.382199
3.923708 1.817259 3.472123
3.947094 1.810194 3.432501
-19.445843 0.000000 180.000000
3.966565 1.817649 3.491511
6.215879 1.466710 92.076681
-21.735910 0.000000 180.000000
-22.570161 0.000000 180.000000
-23.694534 0.000000 180.000000
-24.974272 0.000000 180.000000
-25.882130 0.000000 180.000000
-nan -63.963089 -nan
-nan -69.825548 -nan
-nan -83.894599 -nan
-37.812934 0.000000 160.500000
4.090799 1.888393 1.966500
-49.740935 0.000000 160.000000
-60.280820 0.000000 159.500000
4.133299 1.919864 1.095050
4.142369 1.923970 0.742552
-115.059596 0.000000 158.500000
4.150706 1.946940 0.420107
4.153100 1.965254 0.439018
4.205999 1.969090 0.570651
4.164290 1.988729 0.844274
4.808993 2.059486 0.161671
4.181472 2.019099 1.381742
4.135032 2.012343 1.245711
4.271837 2.040736 1.804417
-nan -nan -nan
4.146263 2.047742 1.265377
4.156012 2.078686 1.347123
4.634545 2.124009 0.493124
-155.551855 0.000000 156.750000
-469.634964 0.000000 156.250000
4.141735 2.140734 -0.023427
4.149107 2.145964 -0.629356
-nan -nan -nan
4.166465 2.156120 -1.104991
-nan -nan -nan
4.171315 2.174468 -1.594029
4.181875 2.187575 -1.810335
4.161065 2.175000 -2.034301
4.159805 2.174841 -2.024446
4.149199 2.182053 -2.038019
4.140699 2.152313 -2.898184
4.135531 2.154245 -2.887449
4.124149 2.156768 -2.844320
4.120555 2.158531 -2.841650
4.135741 2.159815 -2.951741
4.136454 2.160829 -2.967693
4.108536 2.162601 -3.062221
4.132026 2.163192 -3.216421
4.044002 2.171357 -2.761379
4.138011 2.170639 -3.088260
4.176970 2.220459 -1.648504
4.185407 2.220821 -1.707574
-nan -nan -nan
4.152251 2.170717 -3.179623
4.182950 2.175679 -3.182695
4.214807 2.218391 -2.123315
4.228170 2.218892 -2.467453
4.229532 2.221320 -2.503886
4.252727 2.217493 -2.615423
4.253202 2.225090 -2.704567
4.281984 2.230221 -2.707083
-nan -nan -nan
4.249431 2.219127 -2.361846
4.299025 2.202518 -2.757649
4.268935 2.214026 -2.185027
4.234269 2.163962 -3.133658
4.246329 2.163161 -2.953933
4.243832 2.162982 -2.935403
4.235370 2.162548 -2.874708
4.243803 2.161990 -2.923840
4.291368 2.191849 -2.083631
4.265020 2.147244 -2.894644
4.308841 2.202836 -1.578207
4.308205 2.201776 -1.561734
4.311354 2.206827 -1.391061
4.285837 2.150330 -2.818875
4.305553 2.148300 -2.677758
4.310343 2.148058 -2.707267
4.329279 2.147156 -2.575125
4.342962 2.146440 -2.660127
4.385630 2.195892 -1.530552
4.395120 2.201559 -1.413091
4.405451 2.201973 -1.491083
4.379033 2.152821 -2.733312
4.391123 2.151696 -2.804373
4.417921 2.186233 -1.646760
4.427109 2.183284 -1.677822
4.391693 2.139263 -2.662502
4.382144 2.132561 -2.517407
4.363213 2.126066 -2.560559
4.397769 2.187184 -0.765076
4.408621 2.173859 -1.186488
4.427491 2.179101 -1.131676
4.427527 2.178362 -0.873293
4.407197 2.121157 -2.307203
4.457703 2.169340 -0.983739
4.468746 2.173854 -0.616623
4.480371 2.166829 -0.618163
4.486216 2.165311 -0.392766
4.494956 2.158393 -0.624607
4.516315 2.168519 -0.401377
4.513320 2.161786 -0.299440
4.521693 2.154069 -0.269374
-214442.756866 0.000000 158.500000
-1202.072672 0.000000 158.750000
-1769.456721 0.000000 158.250000
4.563747 2.162120 -0.178455
4.571395 2.161665 -0.480589
-nan -nan -nan
4.571736 2.165854 -1.033225
4.564005 2.169251 -1.015501
4.562727 2.172476 -1.044310
4.571798 2.178530 -0.934857
4.582802 2.176013 -0.988288
4.596563 2.171664 -1.041125
4.592599 2.156539 -1.329663
4.620349 2.145513 -1.658718
4.622667 2.155987 -1.052931
4.633538 2.147939 -1.289517
4.643845 2.146527 -1.352129
4.660884 2.156286 -1.352979
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
4.636017 2.091023 -0.114725
4.691650 2.148806 -1.004119
4.672576 2.099083 0.004496
4.644895 2.094451 0.025207
4.679800 2.097027 -0.026374
4.698897 2.088162 -0.066018
4.692526 2.087224 -0.004502
4.701078 2.092242 0.116321
4.720313 2.089019 0.004631
4.690257 2.050989 -1.535763
4.739000 2.098718 -0.014563
4.736508 2.086756 -0.095841
4.752504 2.092106 -0.040495
4.765580 2.102608 -0.026798
4.779317 2.092856 -0.766517
4.772243 2.092122 -0.449932
4.785956 2.082292 -0.438106
4.793631 2.080801 -0.481910
4.757990 2.009869 -1.796650
4.763166 2.008517 -1.820386
4.817834 2.062347 -0.447087
4.821851 2.061240 -0.216078
4.766793 1.991788 -1.134775
4.749987 1.985733 -0.924612
4.813148 2.033451 0.459071
4.805168 2.026410 0.863960
4.808333 1.984455 1.628251
4.900803 2.123204 -0.914340
4.922035 1.970432 1.373703
4.962012 2.083839 -0.447291
5.038813 2.086156 -0.414688
4.974735 2.074192 -0.185437
4.999760 2.018558 0.817376
4.988453 2.064736 -0.184788
5.012041 2.060402 -0.088923
4.959820 2.000684 0.901857
4.965687 2.005815 1.033536
4.979259 2.016411 1.276016
5.023242 2.061949 0.290322
5.008781 1.997429 1.016417
5.000646 2.011087 1.407882
5.005715 2.015948 1.298979
5.014762 2.000768 1.419192
5.029775 2.010965 1.400384
5.016717 1.998957 1.425830
5.041243 2.001111 1.428126
5.066717 2.035771 0.738396
5.065230 2.028613 0.596458
5.049547 1.990484 1.494954
5.057432 1.995350 1.608874
5.053834 1.987931 1.490416
5.064253 1.992415 1.586290
5.063792 1.978155 1.531429
5.071473 1.990020 1.552743
5.086355 2.005977 0.703493
5.079962 1.986877 1.767519
5.078807 1.979633 1.625305
5.069693 1.966920 1.629161
5.083997 1.977294 1.859444
5.096519 1.968758 1.360065
5.083290 1.969868 1.465964
5.084970 1.969145 1.210397
5.090521 1.961146 1.017896
5.110704 1.964489 0.787451
5.087948 1.974105 1.116323
5.238245 1.983977 0.557467
5.100091 1.964640 0.633015
5.096506 1.957740 0.509371
5.094338 1.957727 0.279378
5.208619 1.967028 0.078450
5.274075 1.969111 0.156999
7.036820 2.010745 -1.154799
5.225466 1.969045 0.137256
5.377688 1.974802 0.017456
5.303243 1.967887 0.130888
5.492335 1.977271 -0.005455
5.235901 1.958244 0.434091
5.169160 1.947762 0.470042
5.114033 1.955702 0.376112
5.162985 1.955277 0.175302
-1453.814737 0.000000 172.000000
5.056177 1.959072 -0.143197
5.050789 1.966981 -0.201370
5.036383 1.969020 -0.349975
5.029733 1.962992 -0.459942
5.023905 1.955768 -0.561281
5.021720 1.933767 -0.745257
5.047724 1.941367 -0.828241
5.024768 1.929370 -0.712486
5.025259 1.920937 -0.852327
5.026831 1.919480 -0.846324
5.035336 1.930151 -0.816229
5.030812 1.922555 -0.673139
5.016653 1.909356 -0.619433
-nan -nan -nan
5.024766 1.913020 -0.490255
5.036339 1.917406 -0.401737
5.035529 1.916341 -0.380077
5.027471 1.916588 -0.062586
5.026448 1.902159 -0.106738
5.033825 1.893546 -0.303332
5.029439 1.906689 0.055158
5.056256 1.935196 -0.570636
5.026016 1.898228 0.200819
5.016012 1.885114 -0.032372
5.028835 1.889085 0.301543
5.026344 1.888600 0.329935
5.030522 1.894322 0.464936
5.053674 1.923416 -0.387250
-993.289981 0.000000 173.000000
-340.024404 0.000000 173.000000
-260.148655 0.000000 162.750000
5.047558 1.882879 0.472872
-1124.181705 0.000000 172.750000
5.009397 1.880985 0.331548
5.003602 1.867932 0.060894
5.016521 1.872919 0.130895
4.991947 1.876191 0.297273
5.000037 1.882252 -0.105196
5.010134 1.887895 -0.269588
5.002546 1.875101 -0.528643
4.996831 1.882851 -0.335849
4.982531 1.878268 -0.400809
4.994757 1.883228 -0.573214
4.995672 1.876068 -0.482925
4.991704 1.876580 -0.455979
4.978577 1.864187 -0.424163
5.001116 1.882012 -0.361176
4.996043 1.882434 -0.573377
4.990714 1.883058 -0.536234
4.990014 1.876499 -0.690429
4.991669 1.876059 -0.698543
4.992260 1.876182 -0.705288
4.980829 1.871507 -0.793709
4.976321 1.872578 -0.770124
4.973992 1.866493 -0.916991
4.975020 1.880755 -0.870928
4.982850 1.888292 -0.790512
4.974212 1.883502 -0.651568
4.939494 1.833622 0.573170
4.942742 1.848958 0.335430
4.933610 1.837787 0.564373
4.934892 1.839660 0.528063
4.965627 1.894447 -0.477732
4.970744 1.924199 -0.673923
4.969283 1.934001 -0.543299
4.964371 1.930734 -0.707347
4.968272 1.954174 -0.804785
4.963090 1.958651 -0.819942
4.968471 1.975301 -0.837699
4.968660 1.986006 -0.981129
4.960240 1.998015 -0.816664
4.952127 2.003411 -0.817503
4.953343 2.021171 -0.810533
4.947454 2.020463 -0.500351
4.958560 2.037256 -0.565463
4.953224 2.056470 -0.518003
4.954129 2.082314 -0.358517
4.954254 2.102333 -0.365471
4.947707 2.105057 -0.592635
4.941066 2.126193 -0.552250
4.940215 2.138816 -0.453884
4.935815 2.156682 -0.139238
4.933768 2.168140 -0.014224
4.948233 2.177812 -0.262530
4.857344 2.130604 -1.385812
4.911077 2.195713 -0.156534
4.913802 2.208583 -0.088732
4.904947 2.222729 0.065779
4.900578 2.224045 0.087996
4.906362 2.242283 0.065231
4.945577 2.321320 -0.984341
4.911004 2.284878 -0.239702
4.949539 2.349726 -0.606535
-21087.246099 0.000000 168.000000
-2537.755468 0.000000 168.000000
-1951.843811 0.000000 167.750000
4.931519 2.387165 -0.631596
-7620.154666 0.000000 167.750000
4.910817 2.397202 -0.811421
4.906135 2.401589 -0.820124
4.853085 2.342156 0.090772
4.907504 2.418486 -0.777175
4.876616 2.386025 -0.127042
4.899487 2.430240 -1.090010
4.849693 2.382615 -0.850648
4.858715 2.390316 -1.018798
4.852702 2.399039 -1.066593
4.843356 2.390610 -0.887616
4.840183 2.388936 -1.340605
4.852322 2.419480 -1.297885
4.880438 2.468429 -2.103665
4.873702 2.472285 -2.087048
4.874954 2.470812 -2.581600
4.868022 2.480286 -2.376520
4.877549 2.493425 -2.109016
4.845991 2.462608 -1.482241
4.870478 2.500892 -2.129370
4.869707 2.509082 -1.963868
4.869153 2.511820 -1.989420
4.869190 2.513937 -2.013311
4.847043 2.497875 -2.637405
4.871858 2.524035 -2.149365
4.865030 2.526435 -1.864922
4.871955 2.533077 -2.000399
4.861703 2.535239 -1.932632
4.865415 2.537176 -1.987183
4.861033 2.538827 -1.966259
4.857339 2.541061 -1.957957
4.850414 2.547915 -1.721761
4.851451 2.549727 -1.750899
4.845281 2.551345 -1.963831
4.797409 2.499587 -1.471644
4.831335 2.545499 -2.026126
4.826601 2.552172 -2.057606
4.823077 2.558024 -1.340644
4.841933 2.552061 -1.441971
4.848208 2.558122 -1.064179
4.843896 2.549668 -0.933118
4.851210 2.550256 -1.004575
4.838456 2.556710 -0.712128
4.830415 2.557391 -0.648453
4.807758 2.560009 -0.727771
4.798307 2.556205 -0.853577
4.788841 2.567017 -0.389021
4.778747 2.562794 -0.505377
4.765880 2.564518 -0.412901
4.754132 2.565087 -0.567990
4.730623 2.556769 -0.776679
4.727071 2.562736 -0.811302
4.714391 2.558152 -0.904076
4.709327 2.568227 -0.720481
4.706696 2.569060 -0.957290
4.691293 2.564863 -1.032336
4.667778 2.566189 -0.850350
4.612338 2.522590 -2.422855
4.655858 2.562462 -1.211282
4.649626 2.561906 -1.403793
-nan -nan -nan
4.627557 2.556709 -1.416422
4.625959 2.561446 -0.704411
4.609983 2.550614 -0.457431
4.622728 2.559825 0.089461
-997.526753 0.000000 175.500000
-764.928644 0.000000 175.250000
-1117.126979 0.000000 165.500000
-1623.130275 0.000000 175.500000
-2644.328150 0.000000 175.500000
-8313.873406 0.000000 165.500000
-19153.238830 0.000000 165.250000
4.595661 2.546851 -0.050861
4.597188 2.556453 0.083319
4.590058 2.546688 -0.253923
-nan -nan -nan
4.588124 2.552462 -0.300572
4.579829 2.546856 -0.673494
-nan -nan -nan
-nan -nan -nan
4.525109 2.515108 -1.646820
4.553182 2.560409 -0.356169
4.548320 2.519911 0.118552
4.566208 2.561435 -0.471076
4.540134 2.532569 0.046439
4.556081 2.564044 -0.668173
4.556248 2.564294 -0.672178
4.523254 2.531063 -0.304530
4.543335 2.566587 -0.844033
4.530835 2.562453 -0.950941
4.502407 2.522351 -0.547925
4.498478 2.533610 -0.388516
4.491660 2.535014 -0.350670
4.492505 2.539859 -0.409179
4.478266 2.536050 -0.508194
4.470302 2.530790 -0.890482
4.466412 2.536989 -0.426991
4.479412 2.572554 -0.906238
4.456753 2.553406 -1.278035
-7086.504513 0.000000 154.250000
-198.808300 0.000000 155.000000
-91.870324 0.000000 155.750000
-60.768203 0.000000 156.500000
-46.552228 0.000000 157.000000
-42.593534 0.000000 157.500000
-44.690736 0.000000 167.000000
-53.694547 0.000000 157.000000
-71.279758 0.000000 166.000000
-105.287813 0.000000 165.500000
-177.953259 0.000000 165.000000
-364.547739 0.000000 164.500000
-5013.792069 0.000000 164.250000
4.362220 2.557310 -0.356690
4.380155 2.550505 -0.668126
4.396193 2.544806 -1.227583
4.437609 2.550541 -1.351276
4.441346 2.550019 -1.624195
4.412027 2.558634 -1.493205
4.396048 2.563066 -1.419757
4.410984 2.541284 -2.301261
4.387014 2.536081 -2.316363
4.347411 2.527557 -2.182873
4.311326 2.531876 -1.965384
4.264378 2.493639 -1.474292
4.263702 2.529751 -1.850915
4.243363 2.533827 -1.749408
4.213295 2.523114 -2.175867
4.194334 2.516677 -2.226562
4.155476 2.489038 -1.420000
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
4.076900 2.517158 -1.935230
-nan -nan -nan
4.030324 2.509017 -1.794763
3.998551 2.471258 -3.199092
4.009674 2.512446 -1.945920
4.004248 2.501138 -2.294482
3.981137 2.500124 -2.385632
4.031768 2.461091 -2.307117
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
3.962700 2.490790 -3.672287
3.971104 2.468428 -3.495008
4.027181 2.467688 -4.096187
4.027751 2.449834 -4.663683
4.031096 2.453954 -4.478295
4.031052 2.454143 -4.729992
4.035177 2.452974 -4.744429
4.034460 2.446842 -4.925675
4.030738 2.446347 -4.896479
4.035452 2.445725 -4.920387
4.039710 2.445162 -4.692005
4.048937 2.445268 -4.752892
-nan -nan -nan
4.018547 2.444145 -4.295046
4.033737 2.443684 -4.137947
4.064436 2.443849 -3.838843
-nan -nan -nan
4.058972 2.432934 -3.938483
4.073781 2.437795 -3.586202
4.068124 2.443064 -3.104677
4.078044 2.443944 -3.178854
4.074227 2.432478 -3.283088
4.079956 2.444186 -2.693939
4.088445 2.444397 -2.751955
4.098271 2.444691 -2.569867
4.095452 2.445110 -2.305664
-nan -nan -nan
4.113971 2.451970 -2.250718
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
4.149527 2.433003 4.462385
4.158555 2.444397 6.780499
4.185442 2.443829 8.353996
4.192071 2.450345 9.739323
-nan -nan -nan
4.178264 2.457381 11.008938
4.205583 2.457770 11.067527
4.214800 2.463878 10.938925
4.209076 2.465281 10.713599
-nan -nan -nan
4.170259 2.473562 10.142302
4.142689 2.469235 9.624895
4.105527 2.465758 9.160343
4.159418 2.478093 8.918317
4.081167 2.480078 8.421860
-nan -nan -nan
4.034409 2.483717 7.440386
4.020881 2.497152 7.139094
3.992771 2.493152 6.361624
3.969308 2.495337 5.489013
3.952206 2.497372 4.576611
3.927240 2.505256 3.153298
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
3.679050 2.535411 -4.153205
3.646042 2.531183 -4.671667
3.623266 2.542731 -4.405110
3.625002 2.544526 -4.682542
3.442955 2.563021 -4.354725
3.431784 2.564335 -4.557354
3.403895 2.564779 -4.662964
3.390264 2.570118 -4.641470
3.505365 2.557834 -5.393598
3.510435 2.558913 -5.431804
3.499493 2.559627 -5.628704
3.492414 2.564999 -5.641631
3.336214 2.571745 -5.373596
3.454065 2.559789 -6.133607
3.415428 2.568375 -6.008480
3.426264 2.554501 -6.434026
3.427014 2.565648 -6.294358
3.412977 2.569723 -6.258244
3.401918 2.570627 -6.458032
3.386522 2.564587 -6.569251
3.389958 2.570207 -6.390701
3.373835 2.570100 -6.304679
3.332015 2.572473 -6.108657
3.320789 2.572191 -6.047860
3.349658 2.569792 -6.175164
3.297790 2.571735 -6.175149
3.329998 2.573901 -5.861637
3.291240 2.577040 -5.691289
3.318538 2.574407 -5.807066
3.309501 2.579111 -5.554571
3.311397 2.574898 -5.524812
3.304063 2.576326 -5.250438
3.303309 2.585991 -4.837114
3.273912 2.590104 -4.474682
3.283916 2.576421 -4.648001
3.299003 2.588090 -4.084577
3.284157 2.587701 -4.004676
3.262524 2.591491 -3.679511
3.150750 2.598162 -3.181796
3.262199 2.591996 -3.182554
3.260656 2.587328 -3.131246
3.253921 2.587655 -3.100079
3.266753 2.593556 -2.970286
3.281766 2.589117 -3.005650
3.276014 2.588437 -2.969880
3.285159 2.584240 -3.227486
3.292248 2.589984 -3.317526
3.302603 2.590333 -3.874105
3.290006 2.589829 -4.554564
3.329309 2.596789 -5.322982
3.309666 2.591473 -6.671247
3.289931 2.594778 -7.600375
3.321505 2.596748 -8.781992
3.318562 2.591230 -9.965037
3.312525 2.595790 -10.726429
-nan -nan -nan
3.237640 2.603875 -11.418141
3.237217 2.599376 -11.874314
3.251857 2.596329 -12.170253
3.257006 2.600453 -12.234744
3.291794 2.592839 -12.341856
3.291690 2.595907 -12.119959
3.316135 2.588224 -12.174294
3.365743 2.580737 -12.362675
3.360890 2.589576 -11.920492
3.412630 2.586796 -11.668440
3.413360 2.580893 -11.616367
3.419494 2.585031 -11.188420
3.458113 2.582309 -10.870578
3.482522 2.581772 -10.498286
3.467868 2.584382 -10.193321
3.623906 2.565643 -10.382500
-nan -nan -nan
3.553087 2.581806 -9.388758
-nan -nan -nan
3.605199 2.576928 -8.885580
3.750784 2.560317 -9.320588
3.772264 2.560453 -9.200445
3.806856 2.560229 -8.907198
3.719581 2.573261 -8.263037
3.848114 2.566671 -8.224108
3.894072 2.559862 -8.191693
3.894943 2.559166 -7.940155
3.979839 2.559150 -7.729968
3.993476 2.557407 -7.550520
4.022507 2.562140 -7.037997
3.963175 2.561566 -6.397157
4.068079 2.544524 -6.408727
4.105989 2.549158 -5.710185
4.132141 2.542331 -5.316787
-nan -nan -nan
4.206475 2.543875 -3.095152
4.250997 2.541660 -2.135552
4.284021 2.534546 -1.296599
4.316946 2.548390 -0.180255
-377.335440 0.000000 154.250000
-160.842232 0.000000 154.750000
-105.496111 0.000000 155.250000
-82.387264 0.000000 155.500000
4.563747 2.538451 1.795740
-56.943698 0.000000 156.500000
-50.912178 0.000000 156.750000
4.845726 2.527652 2.543345
-40.811923 0.000000 157.500000
-36.799150 0.000000 158.000000
-nan -50.572170 -nan
-nan -77.911647 -nan
4.724801 2.533171 4.030182
4.740574 2.521312 4.276450
4.757198 2.518216 4.418672
4.773224 2.517066 4.043781
4.800557 2.519780 4.777154
4.810054 2.517622 4.968210
4.815572 2.500858 4.606049
4.857491 2.502817 4.714806
4.899162 2.550650 4.560376
4.894465 2.494388 5.478314
4.914076 2.534904 4.098915
4.971693 2.545119 4.454867
4.984607 2.503397 5.550349
4.965967 2.542117 4.291462
5.021864 2.506606 5.413703
4.971519 2.507625 5.374764
4.998361 2.500169 4.957905
5.014905 2.550795 3.485763
5.034570 2.560365 3.692535
5.059048 2.563567 3.422013
5.009650 2.504960 3.797729
-51.309355 0.000000 168.250000
-179.358568 0.000000 176.000000
5.027838 2.535298 -0.464667
5.029241 2.537364 -2.501075
5.037550 2.548874 -4.458502
5.040935 2.550315 -6.006902
5.035183 2.558270 -7.790124
5.035659 2.585588 -7.845925
5.047040 2.579440 -8.387530
5.065537 2.575306 -8.520426
5.070437 2.572444 -8.786311
5.105340 2.594383 -8.118763
5.077263 2.579214 -7.427290
5.090600 2.560125 -6.596154
5.111797 2.584200 -6.320372
5.136281 2.592542 -5.404734
5.113804 2.558775 -5.058790
5.149365 2.570014 -3.786498
5.184934 2.583242 -3.041017
5.177895 2.582865 -2.215565
5.204851 2.584135 -1.753605
5.227952 2.587929 -1.282622
5.241057 2.587864 -0.917363
5.249682 2.594398 -0.579002
5.263223 2.594158 -0.467519
5.265169 2.576386 -0.541252
5.297791 2.598516 0.370685
5.320617 2.601740 0.342302
5.326817 2.602873 0.513491
5.318713 2.585659 0.040164
5.341726 2.599434 0.641187
-12268.164831 0.000000 175.000000
-1531.109567 0.000000 175.250000
-758.768151 0.000000 175.250000
-483.903505 0.000000 175.250000
-421.684968 0.000000 175.250000
-352.141190 0.000000 175.500000
-272.754807 0.000000 175.500000
-216.674349 0.000000 175.500000
-201.658136 0.000000 175.750000
-185.244128 0.000000 175.750000
-169.039822 0.000000 175.750000
-150.995881 0.000000 167.000000
-137.915752 0.000000 176.000000
-125.214926 0.000000 176.000000
